order_id,product_id,sales,quantity,discount,profit
CA-2014-100678,TEC-AC-10000474,227.976,3,"0,2",28.496999999999957
CA-2014-169460,FUR-FU-10004017,76.14,3,0,26.648999999999997
CA-2014-158470,OFF-BI-10003638,58.05,3,0,26.703
CA-2014-158470,OFF-PA-10001569,71.28,11,0,34.214400000000005
CA-2014-134572,FUR-TA-10001705,744.0999999999999,5,"0,3",-95.67000000000004
CA-2014-134572,OFF-ST-10004634,44.84000000000001,5,"0,2",5.604999999999995
CA-2014-134572,FUR-TA-10004442,401.59,2,"0,3",-131.95100000000002
CA-2014-101462,FUR-FU-10000409,59.92,4,0,27.563200000000002
CA-2014-158064,OFF-BI-10002976,16.520000000000003,5,"0,2",5.5755
CA-2014-136336,OFF-ST-10002574,828.8399999999999,6,0,0
CA-2014-122070,OFF-EN-10004773,247.84,8,0,121.4416
CA-2014-122070,OFF-BI-10004970,9.912,3,"0,2",3.3452999999999995
US-2014-112564,OFF-BI-10004876,2.5020000000000002,3,"0,7",-1.7513999999999994
US-2014-150119,FUR-CH-10002965,281.37199999999996,2,"0,3",-12.05879999999999
US-2014-150119,FUR-CH-10002965,281.37199999999996,2,"0,3",-12.05879999999999
US-2014-150119,OFF-BI-10000145,7.488000000000001,8,"0,7",-5.241599999999998
US-2014-150119,FUR-FU-10002191,22.336000000000002,4,"0,2",7.8176
CA-2014-111857,OFF-PA-10001878,48.91,1,0,22.987699999999997
US-2014-157406,OFF-PA-10003543,10.368000000000002,2,"0,2",3.6288
US-2014-157406,OFF-AR-10002221,6.24,3,"0,2",0.5460000000000007
CA-2014-110100,TEC-PH-10004531,302.376,3,"0,2",37.797
CA-2014-166954,FUR-FU-10003708,303.25,5,0,63.6825
CA-2014-166954,OFF-AP-10001391,270.71999999999997,3,0,78.50879999999997
CA-2014-166954,FUR-CH-10003973,1487.04,5,"0,2",148.70400000000006
CA-2014-147298,FUR-CH-10004886,230.28000000000003,3,"0,2",23.02799999999999
CA-2014-147298,OFF-BI-10001525,18.288,6,"0,2",5.714999999999999
CA-2014-116785,OFF-AR-10003504,21.4,5,0,6.205999999999998
CA-2014-116785,OFF-LA-10000305,12.6,2,0,5.795999999999999
CA-2014-118976,OFF-BI-10001628,20.86,2,0,9.386999999999999
CA-2014-118976,OFF-ST-10000877,497.61,9,0,129.3786
CA-2014-118976,OFF-AR-10004752,5.34,2,0,1.4952
CA-2014-118976,OFF-LA-10000452,3.15,1,0,1.512
CA-2014-140228,OFF-LA-10001613,6.911999999999999,3,"0,2",2.5056000000000003
CA-2014-140228,OFF-ST-10002214,27.096,3,"0,2",2.0321999999999987
CA-2014-140228,OFF-ST-10001128,177.568,2,"0,2",-37.73319999999999
CA-2014-131387,TEC-PH-10001459,1679.96,5,"0,2",125.99700000000007
CA-2014-132983,TEC-AC-10000736,159.98,2,0,57.5928
CA-2014-134061,FUR-FU-10001424,17.46,2,0,5.936399999999999
CA-2014-142727,FUR-CH-10002304,51.96,2,0,12.990000000000002
CA-2014-142727,OFF-BI-10000136,17.94,3,0,8.6112
CA-2014-107811,FUR-CH-10001394,561.5840000000001,2,"0,2",70.19799999999992
CA-2014-107811,OFF-ST-10000798,99.92000000000002,5,"0,2",-1.249000000000013
CA-2014-118304,TEC-PH-10000376,19.98,2,0,5.194800000000001
CA-2014-156006,TEC-AC-10002550,47.79,3,0,16.2486
CA-2014-160094,OFF-AR-10004010,174.95000000000002,5,0,45.487
CA-2014-160094,OFF-ST-10000585,826,5,0,214.76
CA-2014-115056,OFF-AP-10003971,26.136000000000003,3,"0,2",1.9602000000000004
CA-2014-124618,TEC-CO-10004202,479.98400000000004,2,"0,2",89.99699999999999
CA-2014-130274,OFF-LA-10002195,21.56,7,0,10.348799999999999
CA-2014-135755,OFF-BI-10004828,40.176,3,"0,2",14.563799999999997
CA-2014-135755,OFF-BI-10003981,10.896,3,"0,2",3.9497999999999998
CA-2014-117709,OFF-BI-10001294,46.8,4,0,21.059999999999995
CA-2014-155271,FUR-FU-10001473,27.46,2,0,9.8856
CA-2014-111899,OFF-AR-10001725,37.839999999999996,2,"0,2",2.8380000000000027
CA-2014-111899,OFF-FA-10000840,5.4719999999999995,6,"0,2",1.8467999999999996
US-2014-148194,FUR-FU-10001852,12.18,7,0,3.8975999999999997
US-2014-148194,OFF-AP-10000696,57.68,4,0,19.034399999999998
CA-2014-166457,OFF-PA-10003016,9.42,3,0,4.238999999999999
CA-2014-166457,OFF-AR-10003651,6.56,2,0,1.9023999999999992
CA-2014-166457,OFF-PA-10001363,24.56,2,0,11.543199999999999
CA-2014-110219,FUR-CH-10001146,127.869,3,"0,3",-9.133500000000012
CA-2014-160738,OFF-ST-10003442,45.248000000000005,2,"0,2",3.959199999999999
CA-2014-111934,OFF-BI-10004364,11.88,2,0,5.346
CA-2014-111934,OFF-PA-10000474,35.44,1,0,16.656799999999997
CA-2014-121664,OFF-BI-10003684,140.736,8,"0,2",52.775999999999996
US-2014-154879,OFF-LA-10004425,5.78,2,0,2.7166
US-2014-154879,OFF-AR-10001897,107.94,6,0,30.223200000000002
CA-2014-166086,OFF-BI-10001078,16.14,3,0,7.9086
CA-2014-166086,FUR-TA-10003469,194.25,2,"0,3",-38.849999999999994
CA-2014-166086,OFF-AR-10002578,8.64,3,0,2.5056
CA-2014-166086,FUR-CH-10004675,872.32,4,0,244.2496
CA-2014-116666,TEC-CO-10001449,1799.9699999999998,5,"0,4",239.9960000000001
US-2014-102071,TEC-AC-10003441,67.8,4,0,4.067999999999998
US-2014-102071,TEC-AC-10000109,167.97,3,0,40.31280000000001
CA-2014-158771,OFF-ST-10000107,83.25,3,0,14.984999999999992
CA-2014-158771,OFF-LA-10001641,9.45,3,0,4.536
CA-2014-158771,OFF-LA-10003121,20.65,5,0,9.498999999999999
CA-2014-158771,OFF-PA-10002689,45.36,7,0,21.772800000000004
CA-2014-159709,OFF-EN-10001434,158.13,3,0,77.4837
CA-2014-159709,TEC-PH-10003988,43.6,5,"0,2",4.360000000000001
CA-2014-114181,FUR-BO-10004467,349.965,7,"0,5",-216.97830000000002
CA-2014-114181,OFF-AR-10000716,22.32,5,"0,2",5.301
CA-2014-103310,OFF-PA-10004353,39.96,2,0,19.1808
CA-2014-103310,TEC-PH-10001817,1432.0000000000002,5,"0,2",125.30000000000007
CA-2014-103310,OFF-SU-10004737,41.04,6,0,11.0808
CA-2014-103310,FUR-CH-10002320,256.78400000000005,1,"0,2",32.09799999999997
CA-2014-103849,TEC-AC-10001465,58.112,2,"0,2",7.263999999999994
CA-2014-103849,TEC-PH-10002597,100.792,1,"0,2",6.299500000000002
CA-2014-103849,FUR-FU-10000723,66.11200000000001,4,"0,6",-84.29279999999999
CA-2014-139017,TEC-AC-10001013,46.864000000000004,2,"0,2",7.615399999999994
CA-2014-127523,OFF-AP-10004249,35.910000000000004,3,0,9.695699999999999
CA-2014-152100,FUR-CH-10000015,1212.9599999999998,8,"0,3",-69.3119999999999
CA-2014-119172,OFF-PA-10003036,17.472,3,"0,2",5.678399999999998
CA-2014-119172,OFF-BI-10002026,104.57999999999998,9,"0,8",-172.55700000000007
CA-2014-127159,FUR-FU-10000010,34.79,7,0,10.784899999999999
CA-2014-155887,FUR-TA-10002228,700.056,3,"0,3",-130.0104
CA-2014-167164,OFF-ST-10000107,55.5,2,0,9.989999999999995
CA-2014-140165,OFF-FA-10002815,7.104000000000001,2,"0,2",2.3976
CA-2014-140165,OFF-BI-10004519,398.35200000000003,8,"0,7",-331.9599999999999
CA-2014-114433,TEC-AC-10002800,149.97,3,0,52.48949999999999
CA-2014-113768,FUR-CH-10002439,279.456,6,"0,2",20.959199999999996
CA-2014-113768,OFF-PA-10003063,8,2,0,3.84
CA-2014-106810,FUR-FU-10004306,310.88000000000005,2,"0,2",23.31599999999999
CA-2014-125150,FUR-CH-10002439,232.88,5,"0,2",17.466000000000008
US-2014-163146,TEC-AC-10002217,56.400000000000006,3,0,3.3840000000000003
CA-2014-148761,OFF-BI-10000666,91.68,3,0,45.84
CA-2014-103373,TEC-PH-10002885,779.796,2,"0,4",-168.95579999999995
CA-2014-164224,FUR-FU-10000308,149.232,3,"0,2",3.730800000000002
CA-2014-164224,OFF-PA-10001526,15.936000000000002,4,"0,2",5.7768000000000015
CA-2014-133963,OFF-PA-10001526,3.9840000000000004,1,"0,2",1.4442000000000004
US-2014-107699,OFF-BI-10001249,57.42,9,0,26.413199999999996
CA-2014-130155,OFF-SU-10004737,34.2,5,0,9.234
US-2014-114188,OFF-AP-10000124,33.28,4,0,9.3184
US-2014-114188,OFF-AR-10004511,38.52,9,0,11.9412
US-2014-114188,FUR-FU-10000076,139.86,7,0,60.139800000000015
CA-2014-130673,FUR-FU-10003489,10.332,3,"0,6",-5.940899999999999
CA-2014-130673,OFF-PA-10000289,10.368000000000002,2,"0,2",3.6288
CA-2014-130673,TEC-AC-10004227,20.784000000000002,2,"0,2",-3.6372000000000027
CA-2014-130673,OFF-ST-10000636,66.96,5,"0,2",-13.392000000000003
CA-2014-117639,OFF-BI-10003925,2715.9300000000003,7,0,1276.4871
CA-2014-117639,TEC-PH-10001530,617.97,3,0,173.0316
CA-2014-104780,OFF-AR-10003514,31.84,8,0,10.507199999999997
CA-2014-152443,OFF-BI-10001071,447.85999999999996,7,0,219.4514
CA-2014-152443,OFF-PA-10003022,17.94,3,0,8.790600000000001
CA-2014-152443,OFF-AP-10001293,245.88,6,0,68.84639999999999
CA-2014-127166,OFF-EN-10003134,56.06399999999999,6,"0,2",21.024
CA-2014-127166,FUR-CH-10003396,107.772,2,"0,3",-29.25240000000001
CA-2014-127166,OFF-PA-10001560,4.832000000000001,1,"0,2",1.6307999999999998
CA-2014-127166,OFF-BI-10000977,18.239999999999995,3,"0,8",-31.00800000000001
CA-2014-143840,TEC-PH-10002660,135.98,2,0,33.995000000000005
CA-2014-143840,TEC-PH-10003171,44.95,1,0,12.585999999999999
US-2014-105767,OFF-BI-10000848,3.2820000000000005,2,"0,7",-2.6256000000000004
US-2014-105767,OFF-AR-10001246,21.168,9,"0,2",2.3813999999999984
US-2014-105767,TEC-PH-10003092,55.188,2,"0,4",-10.117800000000003
CA-2014-138513,OFF-PA-10003177,12.96,2,0,6.2208000000000006
US-2014-135881,OFF-BI-10000829,17.96,5,"0,2",5.837
US-2014-135881,OFF-SU-10003002,5.04,2,0,0.15120000000000022
US-2014-135881,OFF-AP-10002118,208.16,1,0,56.20320000000001
CA-2014-143413,OFF-PA-10002319,116.28,3,0,56.977199999999996
US-2014-130379,OFF-AP-10001394,75.59999999999998,2,"0,8",-166.32000000000005
US-2014-130379,FUR-FU-10002553,29.32,2,"0,6",-24.188999999999993
CA-2014-100391,OFF-PA-10001471,14.62,2,0,6.725199999999999
CA-2014-156349,FUR-BO-10000362,290.666,2,"0,15",27.356800000000007
CA-2014-156349,TEC-PH-10000441,201.584,2,"0,2",20.158400000000015
CA-2014-156349,TEC-PH-10002726,83.98400000000001,2,"0,2",31.494
CA-2014-158029,FUR-CH-10000988,225.29600000000002,2,"0,2",22.529599999999995
CA-2014-129574,OFF-PA-10002893,48.4,5,0,23.232
CA-2014-144029,OFF-ST-10001837,102.624,3,"0,2",7.696800000000003
CA-2014-144029,FUR-CH-10003981,359.772,2,"0,3",-5.139600000000058
CA-2014-144029,OFF-AR-10000716,13.392000000000001,3,"0,2",3.1806000000000005
CA-2014-124429,FUR-TA-10002607,567.12,10,"0,2",-28.355999999999952
CA-2014-124429,OFF-ST-10001809,359.32,4,0,7.186399999999992
CA-2014-139192,TEC-PH-10000486,1113.504,12,"0,2",125.2691999999999
CA-2014-139192,TEC-AC-10001606,99.99,1,0,37.9962
US-2014-117058,OFF-BI-10004139,17.459999999999997,6,"0,8",-30.555000000000007
CA-2014-135993,TEC-PH-10001552,57.40800000000001,6,"0,2",5.740800000000002
CA-2014-135993,TEC-AC-10004877,27.6,4,0,2.2079999999999984
CA-2014-108861,OFF-BI-10003876,136.96,4,"0,2",51.35999999999999
CA-2014-146885,OFF-PA-10001622,13.62,3,0,6.129
CA-2014-145800,FUR-TA-10001539,355.455,3,"0,5",-184.83660000000003
CA-2014-105872,OFF-BI-10003684,70.368,4,"0,2",26.387999999999998
CA-2014-103429,OFF-BI-10004233,25.584000000000003,2,"0,2",8.9544
CA-2014-103429,TEC-PH-10003505,464,5,0,134.55999999999995
CA-2014-103429,OFF-AP-10001005,235.95000000000002,3,0,77.86349999999999
CA-2014-103429,OFF-PA-10001712,39.96,4,0,17.982
CA-2014-140473,TEC-CO-10004202,719.9760000000001,3,"0,2",134.9955
CA-2014-166051,TEC-PH-10002680,659.97,3,0,197.99099999999996
CA-2014-166051,TEC-PH-10002538,113.72999999999999,3,0,32.98169999999999
CA-2014-131926,FUR-CH-10004063,2001.86,7,0,580.5393999999999
CA-2014-131926,OFF-ST-10002276,166.72,2,0,41.68000000000001
CA-2014-131926,OFF-PA-10004082,47.88,6,0,23.94
CA-2014-131926,OFF-AP-10002945,1503.25,5,0,496.07249999999993
CA-2014-131926,OFF-PA-10000061,25.92,4,0,12.441600000000001
CA-2014-111003,OFF-BI-10001072,45.48,3,0,20.9208
CA-2014-111003,OFF-AR-10002135,289.20000000000005,6,0,83.86799999999997
US-2014-165659,FUR-FU-10001935,22.200000000000003,6,0,9.102000000000002
US-2014-165659,TEC-PH-10002563,881.93,7,0,229.30180000000001
US-2014-157070,OFF-BI-10001765,138.56,4,0,66.5088
US-2014-157070,OFF-AP-10004859,65.52000000000001,5,"0,1",12.376000000000001
CA-2014-104472,OFF-BI-10001658,59.80800000000001,3,"0,2",19.4376
CA-2014-104472,FUR-FU-10000246,73.32000000000001,6,0,21.99599999999999
CA-2014-100895,OFF-AR-10004511,8.56,2,0,2.6536
CA-2014-100895,TEC-PH-10001425,239.96999999999997,3,0,67.1916
CA-2014-100895,OFF-ST-10001490,356.94,2,0,107.08199999999997
CA-2014-135657,FUR-TA-10004086,515.88,6,0,113.49359999999999
CA-2014-141299,OFF-EN-10004459,15.28,2,0,7.4872
CA-2014-163867,OFF-LA-10001771,15.936000000000002,4,"0,2",5.1792
CA-2014-163867,FUR-FU-10001475,61.544,7,"0,6",-40.0036
CA-2014-163867,OFF-ST-10000877,132.696,3,"0,2",9.952199999999998
CA-2014-147914,OFF-PA-10001685,16.224,2,"0,2",5.881200000000001
CA-2014-151946,FUR-FU-10002878,56.96,2,0,21.075200000000002
CA-2014-151946,OFF-AP-10001626,15.56,4,0,4.0456
CA-2014-151946,FUR-BO-10003272,353.568,2,"0,2",-44.196000000000026
CA-2014-151946,FUR-FU-10002191,13.96,2,0,6.7008
CA-2014-133270,OFF-AR-10002656,13.36,2,0,4.943199999999999
CA-2014-159520,OFF-BI-10003982,149.54399999999998,9,"0,2",50.47109999999999
CA-2014-159520,OFF-SU-10001664,17.14,2,0,4.4564
CA-2014-159520,FUR-TA-10003238,991.7640000000001,3,"0,4",-347.1174000000001
US-2014-161305,OFF-BI-10002794,24.587999999999994,3,"0,8",-38.11140000000001
US-2014-161305,OFF-EN-10000461,13.984000000000002,2,"0,2",4.7196
CA-2014-151897,OFF-LA-10001074,100.24000000000001,10,"0,2",33.83099999999999
CA-2014-169257,OFF-BI-10002557,1.3650000000000002,1,"0,7",-0.9099999999999997
CA-2014-169257,OFF-PA-10002319,62.016,2,"0,2",22.480800000000002
US-2014-134971,OFF-BI-10003982,12.461999999999996,3,"0,8",-20.5623
CA-2014-106229,FUR-TA-10002041,268.935,3,"0,5",-209.7693
US-2014-141257,FUR-CH-10002758,585.552,3,"0,2",73.19399999999996
US-2014-109162,FUR-CH-10002647,170.35200000000003,3,"0,2",10.647000000000006
CA-2014-108147,OFF-BI-10003876,68.48,2,"0,2",25.679999999999996
CA-2014-108147,OFF-ST-10003470,1676.88,6,0,83.84399999999994
CA-2014-115812,FUR-FU-10001487,48.86,7,0,14.169399999999996
CA-2014-115812,OFF-AR-10002833,7.28,4,0,1.9656000000000002
CA-2014-115812,TEC-PH-10002275,907.152,6,"0,2",90.71520000000004
CA-2014-115812,OFF-BI-10003910,18.504,3,"0,2",5.7825
CA-2014-115812,OFF-AP-10002892,114.9,5,0,34.46999999999999
CA-2014-115812,FUR-TA-10001539,1706.1840000000002,9,"0,2",85.3091999999998
CA-2014-115812,TEC-PH-10002033,911.424,4,"0,2",68.35680000000002
CA-2014-133753,TEC-PH-10000376,7.992000000000001,1,"0,2",0.5994000000000002
CA-2014-133753,TEC-AC-10000303,63.98400000000001,2,"0,2",10.397399999999998
CA-2014-133753,OFF-AR-10001953,70.368,2,"0,2",6.157200000000003
CA-2014-133851,OFF-SU-10001225,7.36,2,0,0.14719999999999978
CA-2014-133851,OFF-AR-10003752,23.1,2,0,10.626
CA-2014-132612,FUR-TA-10004534,1441.3,7,0,245.0209999999999
CA-2014-160262,OFF-AR-10002335,18.060000000000002,7,0,4.695600000000001
CA-2014-160262,OFF-PA-10003641,79.14,3,0,36.404399999999995
CA-2014-160262,FUR-FU-10002685,37.4,2,0,14.212
CA-2014-144281,OFF-LA-10003930,491.55,5,0,240.8595
CA-2014-114643,OFF-AR-10003631,14.52,3,0,4.7916
CA-2014-140487,FUR-BO-10000711,212.94,3,0,57.4938
US-2014-141215,FUR-TA-10001520,99.918,2,"0,3",-18.55620000000002
US-2014-141215,FUR-CH-10003379,797.944,4,"0,3",-56.99599999999998
US-2014-141215,OFF-BI-10002706,8.567999999999998,3,"0,8",-14.5656
CA-2014-126963,OFF-PA-10001952,36.544000000000004,2,"0,2",11.876799999999998
CA-2014-136644,FUR-CH-10000225,647.84,8,0,32.39199999999994
CA-2014-113929,OFF-EN-10003286,41.4,5,0,19.458
CA-2014-113929,OFF-AR-10003772,35,4,0,10.499999999999996
CA-2014-113929,OFF-BI-10002852,39.55200000000001,3,"0,2",14.337599999999998
CA-2014-104402,TEC-MA-10000423,65.97,3,0,31.005899999999997
CA-2014-144414,FUR-FU-10003981,6.24,3,0,2.6208000000000005
CA-2014-144414,OFF-FA-10000624,17.9,5,0,8.95
CA-2014-144414,OFF-BI-10004995,3266.376,3,"0,2",1061.5721999999998
CA-2014-156342,OFF-PA-10001725,62.016,2,"0,2",22.480800000000002
CA-2014-123855,TEC-PH-10000215,139.8,5,"0,2",12.232500000000009
CA-2014-166863,TEC-PH-10000369,201.584,2,"0,2",20.158400000000015
CA-2014-166863,OFF-BI-10000756,3.3919999999999995,4,"0,8",-5.088000000000001
CA-2014-166863,FUR-BO-10001608,193.0656,4,"0,32",-19.874399999999994
CA-2014-166863,OFF-PA-10001166,15.552000000000003,3,"0,2",5.4432
CA-2014-166863,OFF-PA-10000587,11.648000000000001,2,"0,2",4.0768
CA-2014-166863,TEC-MA-10001972,418.8,2,"0,4",-97.71999999999997
CA-2014-166863,OFF-ST-10004123,509.48800000000006,7,"0,2",-127.37200000000001
US-2014-112949,OFF-AP-10001005,471.9,6,0,155.72699999999998
US-2014-112949,OFF-AR-10003469,3.52,2,0,1.6896
US-2014-117135,FUR-FU-10004071,104.01,1,0,14.561400000000006
US-2014-117135,TEC-PH-10002033,284.82,1,0,74.0532
US-2014-117135,OFF-ST-10002444,36.839999999999996,3,0,10.315199999999999
CA-2014-128146,TEC-PH-10004539,1322.93,7,0,357.1911
CA-2014-128146,OFF-AR-10001919,3.76,2,0,1.0903999999999998
CA-2014-141278,OFF-AR-10003056,21.4,5,0,6.205999999999998
US-2014-160780,OFF-BI-10001116,11.088000000000003,7,"0,7",-8.1312
US-2014-160780,OFF-BI-10002931,25.164,2,"0,7",-16.775999999999996
CA-2014-138317,OFF-EN-10001539,24.896,4,"0,2",8.4024
CA-2014-138317,FUR-FU-10000550,3.9840000000000004,1,"0,2",0.6473999999999996
CA-2014-138317,TEC-AC-10003628,95.968,4,"0,2",28.79040000000001
CA-2014-138317,TEC-MA-10004521,206.99100000000004,3,"0,7",-172.4925
CA-2014-138317,OFF-AP-10003860,44.416000000000004,2,"0,2",3.8864
CA-2014-138317,OFF-BI-10000069,9.006000000000002,2,"0,7",-7.204800000000002
CA-2014-130624,OFF-PA-10003883,19.65,3,0,9.039
CA-2014-130624,TEC-PH-10003963,617.97,3,0,160.6722
CA-2014-130624,OFF-AP-10001303,59.7,3,0,26.864999999999995
CA-2014-141796,TEC-PH-10001578,1214.85,3,0,352.30649999999997
CA-2014-142048,TEC-AC-10004114,196.752,6,"0,2",56.56620000000001
CA-2014-124646,OFF-ST-10001097,501.81000000000006,3,0,0
CA-2014-124646,OFF-ST-10001469,161.94,3,0,9.716399999999993
CA-2014-154963,FUR-CH-10004698,170.058,3,"0,3",-4.858799999999988
CA-2014-154963,TEC-PH-10004093,82.78200000000001,3,"0,4",-15.176700000000004
CA-2014-154963,FUR-CH-10000454,853.9299999999998,5,"0,3",0
CA-2014-133389,OFF-BI-10001553,8.226,3,"0,7",-6.032399999999999
CA-2014-126032,TEC-AC-10000158,86.376,3,"0,2",1.079699999999999
US-2014-130358,OFF-AR-10002766,20.016,9,"0,2",1.7514000000000003
US-2014-130358,OFF-SU-10002522,3.104,1,"0,2",0.3491999999999995
CA-2014-159814,FUR-FU-10001731,4.272,2,"0,2",0.9611999999999998
CA-2014-159338,FUR-TA-10004147,447.84,5,"0,2",11.19599999999997
CA-2014-164469,TEC-PH-10002115,263.96000000000004,5,"0,2",19.796999999999997
CA-2014-164469,OFF-AR-10003478,71.632,11,"0,2",17.908
CA-2014-164469,OFF-AR-10000475,9.328000000000001,1,"0,2",0.8162000000000007
CA-2014-104283,OFF-ST-10004337,306.2,5,0,0
CA-2014-104283,FUR-TA-10001039,85.98,1,0,22.354800000000004
CA-2014-104283,TEC-AC-10000109,223.96,4,0,53.75040000000001
CA-2014-140858,OFF-PA-10000304,41.47200000000001,8,"0,2",14.5152
CA-2014-140858,OFF-BI-10003094,3.168000000000001,3,"0,7",-2.4288
CA-2014-140858,FUR-CH-10001394,1228.465,5,"0,3",0
CA-2014-140858,OFF-BI-10004230,31.086000000000006,3,"0,7",-22.79639999999999
CA-2014-140858,OFF-PA-10003395,335.52,4,"0,2",117.43199999999999
CA-2014-156993,OFF-FA-10003495,6.08,1,0,3.04
CA-2014-165974,OFF-AR-10003405,32.76,7,"0,2",3.685499999999996
CA-2014-111773,OFF-BI-10000174,13.919999999999998,3,"0,2",4.872000000000001
CA-2014-146640,OFF-BI-10002867,334.76800000000003,7,"0,2",108.79959999999997
CA-2014-123064,OFF-AR-10004582,5.248,4,"0,2",1.6399999999999995
CA-2014-109218,OFF-AR-10001374,32.400000000000006,5,0,10.367999999999999
CA-2014-116757,OFF-PA-10002005,25.920000000000005,5,"0,2",9.072
CA-2014-116757,OFF-FA-10002815,21.312000000000005,6,"0,2",7.1928
US-2014-121566,OFF-BI-10004528,2.688,1,"0,2",0.8399999999999997
US-2014-121566,OFF-AR-10001026,6.6,3,0,2.904000000000001
CA-2014-152254,OFF-PA-10001144,310.688,7,"0,2",108.74079999999998
CA-2014-153150,OFF-BI-10003355,19.92,5,"0,2",6.9719999999999995
CA-2014-160773,TEC-PH-10004586,575.92,2,"0,2",71.98999999999998
CA-2014-160773,OFF-BI-10000546,5.184000000000001,6,"0,7",-3.6288
CA-2014-107594,TEC-PH-10002923,73.98,2,0,19.974600000000002
CA-2014-107594,OFF-AR-10000716,5.58,1,0,2.1762
CA-2014-120096,OFF-PA-10001977,177.536,4,"0,2",62.13759999999999
CA-2014-120096,OFF-AP-10000692,32.432,2,"0,2",3.2432000000000016
CA-2014-138709,OFF-PA-10004734,21.84,3,0,10.92
CA-2014-138709,OFF-BI-10000145,15.6,5,0,7.644
CA-2014-157784,TEC-AC-10003911,479.97,3,0,163.1898
CA-2014-157784,OFF-LA-10001934,14.62,2,0,6.8713999999999995
CA-2014-157784,OFF-PA-10000304,19.44,3,0,9.3312
US-2014-160444,OFF-ST-10001522,220.776,3,"0,2",-44.15520000000002
US-2014-160444,OFF-ST-10000563,281.42400000000004,11,"0,2",-35.178000000000004
CA-2014-107139,OFF-BI-10001670,180.96000000000004,6,"0,2",67.86
CA-2014-152849,OFF-AR-10002833,4.368,3,"0,2",0.3822000000000001
CA-2014-103317,FUR-FU-10001591,19.52,2,"0,2",5.368000000000001
CA-2014-103317,OFF-BI-10001787,9.810000000000002,5,"0,7",-6.866999999999997
CA-2014-103317,FUR-FU-10003192,213.216,3,"0,2",15.991199999999992
CA-2014-134278,TEC-CO-10001046,559.9920000000001,1,"0,2",174.99749999999997
CA-2014-147543,FUR-CH-10000155,478.48,2,"0,2",47.84800000000001
US-2014-138758,FUR-CH-10002880,172.18599999999998,2,"0,3",-46.73620000000001
US-2014-138758,FUR-FU-10003039,69.00800000000001,2,"0,2",12.0764
CA-2014-150301,FUR-CH-10002647,63.882000000000005,1,"0,1",10.647000000000004
CA-2014-100090,FUR-TA-10003715,502.48800000000006,3,"0,2",-87.93540000000004
CA-2014-100090,OFF-BI-10001597,196.704,6,"0,2",68.84639999999997
CA-2014-165379,OFF-PA-10003072,10.368000000000002,2,"0,2",3.6288
CA-2014-165379,OFF-PA-10002245,14.352000000000002,3,"0,2",4.484999999999999
CA-2014-114125,OFF-LA-10004559,2.88,1,0,1.4112
CA-2014-114125,OFF-BI-10003291,41.904,6,"0,2",14.142599999999996
CA-2014-114125,OFF-ST-10001505,23.92,4,0,4.066399999999998
CA-2014-113271,OFF-BI-10002609,14.303999999999998,6,"0,2",4.648799999999999
CA-2014-113271,FUR-BO-10004218,119.83299999999998,1,"0,15",7.0489999999999995
CA-2014-113271,OFF-AR-10003251,5.56,2,0,2.2239999999999998
CA-2014-113271,OFF-PA-10002365,32.400000000000006,5,0,15.552000000000001
